482,590,9.401869437,6,3,2,7,36,7,Microsoft
481,573,9.722969358,7,2,2,7,39,8,Microsoft
485,565,9.463315816,6,2,2,5,35,7,Microsoft
472,560,9.568804107,6,3,3,7,34,8,Microsoft
492,563,9.064198682,6,2,3,5,31,7,Microsoft
494,568,9.059680643,6,3,2,5,40,7,Microsoft
478,564,9.134395338,7,3,3,6,34,8,Microsoft
491,550,9.576270144,6,2,2,5,38,8,Microsoft
486,573,9.436413374,6,2,2,6,31,7,Microsoft
484,589,9.016958916,7,3,3,6,37,8,Microsoft
486,563,9.896355843,6,2,3,7,30,7,Microsoft
499,576,9.006864245,7,2,3,7,39,7,Microsoft
470,566,8.993075547,7,2,3,5,33,8,Microsoft
477,572,9.340275286,7,3,2,5,35,7,Microsoft
490,580,9.967210441,6,3,2,7,39,8,Microsoft
471,569,9.192326475,7,3,3,5,39,7,Microsoft
484,578,9.543468748,6,2,2,7,34,8,Microsoft
476,591,9.133513952,6,2,3,7,37,7,Microsoft
497,575,9.168295193,7,3,2,6,35,8,Microsoft
482,562,9.920239163,6,2,3,7,32,8,Microsoft
492,569,9.738489453,7,3,2,7,40,7,Microsoft
491,589,9.405985098,6,3,2,5,32,7,Microsoft
480,569,9.874993001,7,2,3,6,34,8,Microsoft
478,564,9.150164162,6,2,2,5,34,8,Microsoft
482,559,9.579264684,7,3,3,5,39,8,Microsoft
472,570,9.959503538,7,3,2,6,33,7,Microsoft
476,591,9.448451588,6,3,2,5,31,7,Microsoft
491,557,9.466768407,7,2,2,7,31,8,Microsoft
484,599,9.330565307,7,2,2,7,34,7,Microsoft
474,581,9.783097988,6,3,2,5,33,8,Microsoft
473,561,9.50448962,7,3,2,6,30,7,Microsoft
499,595,9.090660356,6,2,3,6,38,8,Microsoft
482,551,9.337717045,6,3,3,7,40,8,Microsoft
475,579,9.367766468,7,2,3,7,36,7,Microsoft
479,577,9.958118396,6,3,2,6,31,8,Microsoft
470,591,9.927290235,6,2,3,6,40,8,Microsoft
483,581,9.949194089,6,3,2,7,40,8,Microsoft
495,598,9.694299692,6,2,3,5,31,7,Microsoft
478,563,9.310914644,6,2,2,7,40,7,Microsoft
479,596,9.337019106,7,3,2,7,33,8,Microsoft
481,586,9.517795436,6,2,3,6,30,8,Microsoft
498,575,9.529345583,7,3,2,7,31,7,Microsoft
493,570,9.52522256,6,3,3,7,33,7,Microsoft
470,598,9.542777845,6,2,2,5,34,7,Microsoft
480,557,9.559033008,6,2,2,7,38,7,Microsoft
478,554,8.986711462,6,3,3,7,37,7,Microsoft
480,553,9.987419938,6,3,3,5,38,8,Microsoft
481,598,9.593738339,6,3,3,5,30,8,Microsoft
499,568,9.382966263,6,2,3,6,30,8,Microsoft
485,576,8.9584814,7,3,3,6,33,7,Microsoft
480,557,9.494859576,6,2,2,5,38,8,Microsoft
482,565,9.896812898,6,2,2,6,31,7,Microsoft
499,567,9.124820778,6,3,2,5,33,7,Microsoft
472,569,9.24423303,6,3,3,5,32,7,Microsoft
499,558,9.864454749,6,3,3,5,33,8,Microsoft
480,554,9.767400027,6,3,2,7,33,8,Microsoft
472,589,9.94696543,7,2,3,7,33,7,Microsoft
478,595,9.508740871,6,2,3,6,39,8,Microsoft
480,591,9.954489536,7,3,3,5,40,8,Microsoft
497,566,9.849048038,6,3,3,6,31,8,Microsoft
471,578,9.21565224,6,2,3,6,35,8,Microsoft
485,555,9.569479032,7,3,3,6,31,8,Microsoft
488,567,9.267902891,7,3,2,7,36,8,Microsoft
480,552,9.951579153,7,2,3,7,33,8,Microsoft
499,597,9.023739272,6,2,2,7,32,7,Microsoft
486,589,9.026970221,6,3,2,7,40,7,Microsoft
494,596,9.959330801,7,2,3,7,38,8,Microsoft
473,562,8.936918432,7,3,2,6,38,7,Microsoft
472,564,9.184199167,7,3,3,6,34,8,Microsoft
499,553,9.709593336,6,3,2,5,33,8,Microsoft
479,590,9.432664256,7,2,2,6,40,7,Microsoft
475,590,9.265740314,7,3,2,5,38,8,Microsoft
497,550,9.644141341,6,2,3,7,37,7,Microsoft
478,582,9.107193095,6,3,3,5,35,8,Microsoft
476,588,9.353617285,6,3,2,7,37,7,Microsoft
493,599,9.233203294,7,2,3,5,38,7,Microsoft
483,597,9.76110495,7,2,3,7,39,7,Microsoft
499,582,9.924315819,7,3,3,5,39,7,Microsoft
479,585,9.205835772,7,2,2,7,39,8,Microsoft
498,592,8.918086054,7,3,2,7,34,7,Microsoft
482,599,9.379632593,7,2,3,6,31,8,Microsoft
476,599,8.975225716,7,3,2,5,39,7,Microsoft
490,599,9.778526517,6,2,2,7,34,7,Microsoft
489,581,9.525341278,6,3,3,6,39,7,Microsoft
478,580,9.12048333,7,2,3,5,33,7,Microsoft
473,578,9.820276516,7,3,3,5,38,8,Microsoft
488,586,9.565144377,7,2,2,7,34,8,Microsoft
478,553,9.576538792,7,3,2,5,33,7,Microsoft
485,596,9.907129959,6,2,3,5,33,7,Microsoft
476,594,9.182184992,6,3,3,7,36,7,Microsoft
492,551,9.720659043,6,3,2,7,32,7,Microsoft
477,575,9.47562948,6,3,3,6,36,7,Microsoft
473,567,9.70451437,7,2,2,6,33,8,Microsoft
487,554,9.983387513,7,2,2,7,38,8,Microsoft
471,563,9.239546838,7,2,3,7,33,8,Microsoft
484,596,9.063325485,6,3,3,6,40,7,Microsoft
492,575,9.280090913,6,2,2,6,34,7,Microsoft
492,581,9.726390339,6,3,2,6,35,8,Microsoft
494,564,9.038952868,6,2,2,6,34,8,Microsoft
484,566,9.655930913,7,3,2,5,38,7,Microsoft
488,569,9.629694605,6,3,3,7,39,7,Microsoft
471,568,9.78051154,6,3,3,6,39,8,Microsoft
483,558,9.567591491,6,2,2,5,35,8,Microsoft
487,575,9.51131412,6,2,2,7,39,7,Microsoft
484,590,9.797592926,7,3,3,7,30,7,Microsoft
490,558,9.829983249,7,3,2,5,37,8,Microsoft
481,585,9.568109403,6,2,2,6,35,8,Microsoft
495,551,9.133863929,7,3,2,7,38,8,Microsoft
482,566,9.396241615,6,3,3,7,33,8,Microsoft
496,554,9.751929081,7,2,3,5,30,7,Microsoft
475,581,9.952756863,6,2,2,7,39,8,Microsoft
474,573,9.970188003,7,3,2,6,34,7,Microsoft
473,569,9.205563503,7,3,2,7,37,7,Microsoft
473,578,9.970727643,7,2,2,5,33,7,Microsoft
490,586,9.88835261,7,2,2,7,34,7,Microsoft
489,591,9.026747638,7,3,2,5,36,7,Microsoft
478,582,9.174745555,6,3,2,5,35,7,Microsoft
492,580,9.198829996,6,3,2,7,36,8,Microsoft
480,599,9.676594441,7,2,2,7,34,7,Microsoft
478,593,9.438880754,6,2,3,7,39,7,Microsoft
484,575,9.951151471,6,3,2,7,35,7,Microsoft
473,589,9.523665819,6,2,2,6,34,8,Microsoft
481,577,9.412581204,6,2,3,5,34,8,Microsoft
497,577,9.909513183,7,3,2,6,35,8,Microsoft
494,598,9.613886225,7,2,3,6,34,7,Microsoft
477,574,8.916621373,6,3,3,5,31,7,Microsoft
497,572,9.421247525,7,3,3,7,37,7,Microsoft
496,567,9.745487489,6,3,3,5,36,8,Microsoft
473,574,9.332709415,6,2,3,7,30,8,Microsoft
498,599,9.218741586,6,3,3,7,33,8,Microsoft
487,598,9.102344154,6,3,2,6,36,7,Microsoft
481,569,9.30544538,6,2,2,6,35,7,Microsoft
486,593,9.852403748,7,2,3,5,40,7,Microsoft
484,558,8.972650032,7,2,3,6,36,7,Microsoft
488,583,9.508092054,7,2,3,7,39,8,Microsoft
498,578,9.86753334,7,3,3,7,35,7,Microsoft
472,598,9.192701346,6,2,2,5,32,7,Microsoft
483,558,8.993209192,7,3,2,7,40,7,Microsoft
477,582,9.743739778,6,2,2,6,36,8,Microsoft
481,594,9.666988278,6,2,3,5,40,7,Microsoft
473,598,9.951285607,7,2,2,6,35,8,Microsoft
484,586,9.223554409,6,3,2,6,33,8,Microsoft
477,572,9.485905496,6,3,2,6,34,7,Microsoft
473,558,8.96971265,6,3,3,7,33,7,Microsoft
487,598,9.332702605,6,3,3,6,32,7,Microsoft
471,578,9.389796236,7,3,2,5,31,8,Microsoft
496,578,9.519406709,7,3,3,5,33,8,Microsoft
481,552,9.936676697,7,3,3,5,31,8,Microsoft
482,568,9.948689488,7,3,3,7,36,8,Microsoft
474,550,9.822018376,7,2,3,6,31,7,Microsoft
474,595,9.041898158,7,2,3,7,33,8,Microsoft
482,599,8.9061888,6,2,3,7,32,8,Microsoft
498,577,9.779490504,7,3,2,5,39,8,Microsoft
492,598,9.752073912,6,2,3,7,39,7,Microsoft
493,577,9.408531897,7,3,2,7,38,7,Microsoft
484,557,9.710992976,7,2,3,5,35,7,Microsoft
479,599,9.681142708,6,2,3,5,33,7,Microsoft
472,583,9.278083748,6,2,2,6,36,7,Microsoft
491,583,9.262913499,7,3,2,7,37,8,Microsoft
498,556,8.977411194,6,2,2,7,32,7,Microsoft
493,597,9.777270987,6,3,2,7,34,8,Microsoft
496,573,9.722994433,6,3,2,6,37,8,Microsoft
493,596,9.431166331,7,3,2,6,33,8,Microsoft
495,571,9.202796362,7,2,3,6,39,8,Microsoft
472,595,9.638162286,6,3,3,5,30,8,Microsoft
476,590,9.728440448,7,2,2,7,31,7,Microsoft
489,595,9.388890078,7,3,3,7,35,7,Microsoft
470,598,9.509720072,6,3,3,5,30,7,Microsoft
476,563,9.411661746,6,2,3,7,32,7,Microsoft
481,598,9.662342619,7,3,2,6,35,8,Microsoft
492,597,9.681707939,7,2,3,7,40,8,Microsoft
478,584,9.616700092,6,2,3,5,33,7,Microsoft
493,551,9.844178604,6,2,2,7,34,8,Microsoft
489,561,9.792486404,7,3,3,6,30,8,Microsoft
477,568,9.88560903,7,3,3,7,37,8,Microsoft
488,550,8.988063403,6,3,3,5,33,8,Microsoft
493,571,9.226985826,6,2,2,7,40,7,Microsoft
476,598,9.093567744,7,3,3,5,39,8,Microsoft
493,572,9.461668622,6,3,3,7,37,8,Microsoft
471,566,9.246089576,7,2,2,6,35,7,Microsoft
483,550,9.309549169,7,2,2,6,34,7,Microsoft
491,598,9.333624695,6,2,3,7,40,8,Microsoft
484,557,9.251982994,6,2,3,7,40,8,Microsoft
480,579,9.730460632,7,3,3,6,38,7,Microsoft
493,581,9.209875404,6,2,2,6,31,8,Microsoft
485,593,9.290174882,7,3,2,7,33,8,Microsoft
497,563,9.153563622,7,2,2,7,30,8,Microsoft
489,597,9.014838663,7,2,3,5,36,7,Microsoft
493,595,9.211281697,6,3,3,6,37,7,Microsoft
477,592,9.593223252,6,3,3,5,38,7,Microsoft
481,588,9.612161876,6,2,3,7,35,7,Microsoft
476,573,9.546644555,6,3,3,6,30,7,Microsoft
495,562,9.006607287,6,3,2,5,32,8,Microsoft
473,566,9.19770083,6,2,3,6,38,8,Microsoft
475,566,9.724385078,7,2,3,7,35,7,Microsoft
480,554,9.296882257,7,3,3,7,40,8,Microsoft
499,567,9.709609466,7,3,3,6,38,8,Microsoft
498,571,9.250509322,7,2,3,6,39,7,Microsoft
484,597,9.180120351,7,3,2,6,40,8,Microsoft
481,579,9.051484786,6,3,3,6,37,8,Microsoft
449,568,9.103587297,5,2,2,6,29,10,Morgan Stanley
443,547,8.83697116,5,2,1,6,25,5,Morgan Stanley
444,536,9.039991395,6,1,2,5,30,4,Morgan Stanley
456,559,9.066645945,5,2,1,6,30,3,Morgan Stanley
452,545,9.294780628,6,1,1,4,25,2,Morgan Stanley
441,569,8.90597066,6,2,1,4,27,5,Morgan Stanley
455,568,8.553177774,6,2,1,5,27,4,Morgan Stanley
454,533,8.537719353,5,2,2,4,25,6,Morgan Stanley
452,548,9.037359719,5,2,2,6,27,3,Morgan Stanley
445,537,8.758751979,5,2,2,5,27,2,Morgan Stanley
442,526,8.572901311,5,2,2,4,25,3,Morgan Stanley
444,532,8.582628259,5,2,1,6,29,8,Morgan Stanley
457,531,8.543504791,5,1,1,5,26,6,Morgan Stanley
446,534,9.052219175,6,2,1,6,27,8,Morgan Stanley
442,555,8.905005714,5,1,2,4,27,5,Morgan Stanley
459,557,9.233718048,6,1,1,5,31,10,Morgan Stanley
454,558,9.086454644,6,1,2,6,27,6,Morgan Stanley
446,551,8.581399698,6,2,1,4,31,8,Morgan Stanley
443,525,9.120081548,5,1,1,4,29,8,Morgan Stanley
441,566,8.596265856,5,2,1,6,25,3,Morgan Stanley
457,560,9.046736711,6,2,2,4,30,6,Morgan Stanley
444,528,9.126278581,6,2,2,6,25,7,Morgan Stanley
442,566,8.533354781,5,2,1,6,27,9,Morgan Stanley
441,542,8.828522793,6,2,2,4,26,6,Morgan Stanley
452,555,9.244309291,5,2,2,5,29,9,Morgan Stanley
455,542,8.770505932,6,1,2,5,30,3,Morgan Stanley
451,555,9.04497278,5,1,2,5,31,7,Morgan Stanley
459,541,8.655081225,5,1,1,6,26,10,Morgan Stanley
453,554,8.700904119,6,1,1,5,26,8,Morgan Stanley
455,545,9.222286752,5,2,2,4,31,4,Morgan Stanley
449,540,9.190303246,6,1,1,5,26,8,Morgan Stanley
457,528,8.666436415,5,2,2,6,30,4,Morgan Stanley
441,563,8.984204322,5,1,2,4,29,6,Morgan Stanley
454,567,9.257409168,5,2,1,6,27,7,Morgan Stanley
445,569,8.615590781,6,2,1,5,26,7,Morgan Stanley
457,525,8.574301967,6,2,1,6,27,7,Morgan Stanley
449,530,8.620522597,6,2,1,6,31,3,Morgan Stanley
454,526,8.688823564,5,1,1,5,27,6,Morgan Stanley
445,554,8.513237772,5,2,1,6,31,9,Morgan Stanley
454,537,8.561537952,5,2,1,5,25,4,Morgan Stanley
454,560,8.880395842,5,2,1,6,31,9,Morgan Stanley
445,530,8.648970693,5,2,1,4,28,4,Morgan Stanley
451,560,8.504866808,5,2,1,5,31,5,Morgan Stanley
458,552,8.53718832,6,2,1,6,25,2,Morgan Stanley
451,567,9.111449579,5,2,1,4,25,8,Morgan Stanley
444,568,9.031442495,6,1,1,5,28,3,Morgan Stanley
444,531,8.691349592,5,1,2,5,29,3,Morgan Stanley
446,564,9.00224011,5,2,2,4,31,7,Morgan Stanley
446,542,8.699768489,6,1,2,6,27,5,Morgan Stanley
457,527,8.981238923,6,1,2,6,28,10,Morgan Stanley
451,552,8.935938115,6,2,2,6,26,6,Morgan Stanley
447,562,8.616307244,6,2,2,6,30,8,Morgan Stanley
457,562,8.866670873,6,2,2,6,25,7,Morgan Stanley
445,529,9.074415423,5,2,1,4,29,6,Morgan Stanley
446,535,9.270464713,5,2,2,5,27,6,Morgan Stanley
449,527,8.966625655,6,2,2,6,26,2,Morgan Stanley
451,537,8.822452299,5,1,2,4,27,6,Morgan Stanley
452,538,8.940753512,6,2,1,6,25,2,Morgan Stanley
441,552,8.533407165,5,2,1,6,29,10,Morgan Stanley
459,556,8.855678731,5,1,1,5,31,3,Morgan Stanley
458,535,9.243198664,6,2,1,5,28,8,Morgan Stanley
451,568,8.693647071,6,1,1,4,28,7,Morgan Stanley
450,567,8.816742026,6,1,1,6,27,10,Morgan Stanley
445,535,9.126732662,6,1,2,5,26,3,Morgan Stanley
455,528,9.012763893,5,1,2,4,28,3,Morgan Stanley
441,542,8.685659896,5,1,1,6,27,6,Morgan Stanley
450,530,9.130009955,5,1,2,6,31,4,Morgan Stanley
448,541,9.142050368,5,2,1,5,26,2,Morgan Stanley
448,549,8.848373796,6,1,1,4,26,3,Morgan Stanley
458,564,9.060933589,6,2,1,6,29,3,Morgan Stanley
445,541,8.979038595,6,1,2,6,28,9,Morgan Stanley
442,530,8.73937084,6,2,1,5,29,10,Morgan Stanley
443,564,8.98781447,6,1,1,5,27,3,Morgan Stanley
444,562,9.216698102,5,2,1,5,30,9,Morgan Stanley
459,528,8.849729859,5,2,1,5,25,3,Morgan Stanley
443,550,9.091666155,5,2,2,5,25,8,Morgan Stanley
452,566,8.77013145,5,2,1,5,25,7,Morgan Stanley
442,553,9.216069965,5,1,2,6,28,6,Morgan Stanley
446,563,8.902154107,6,1,1,5,28,4,Morgan Stanley
459,541,8.711765009,6,2,2,4,28,8,Morgan Stanley
447,546,8.664869787,6,1,1,5,29,2,Morgan Stanley
441,531,9.075331239,6,2,2,6,29,5,Morgan Stanley
441,563,8.645608958,6,1,2,5,28,4,Morgan Stanley
445,561,8.76371879,5,2,1,4,28,8,Morgan Stanley
458,558,9.218047635,6,2,2,5,26,2,Morgan Stanley
442,561,8.525689043,5,2,2,6,27,8,Morgan Stanley
442,542,8.697336675,5,1,2,6,28,2,Morgan Stanley
446,553,8.51544758,5,1,1,6,27,4,Morgan Stanley
458,540,9.101687063,5,1,2,4,31,4,Morgan Stanley
452,569,9.018784528,5,2,2,5,27,10,Morgan Stanley
454,567,8.867442366,5,1,1,4,25,4,Morgan Stanley
448,555,8.673515213,6,1,1,6,25,7,Morgan Stanley
447,549,9.273372028,6,1,1,4,28,7,Morgan Stanley
448,554,8.929819981,5,2,1,4,25,5,Morgan Stanley
445,560,8.986248694,5,2,1,5,31,10,Morgan Stanley
444,552,8.547638421,6,2,1,4,29,6,Morgan Stanley
459,553,8.72380792,6,1,2,5,27,9,Morgan Stanley
447,555,9.181581146,5,2,1,6,29,7,Morgan Stanley
441,568,9.030630825,5,2,2,6,25,5,Morgan Stanley
443,567,9.292121466,5,2,1,5,26,2,Morgan Stanley
446,529,8.859830735,6,2,1,4,28,5,Morgan Stanley
447,545,9.203264091,5,2,1,5,31,4,Morgan Stanley
448,545,9.183455102,5,2,2,5,28,2,Morgan Stanley
453,563,8.878547915,5,2,2,6,28,4,Morgan Stanley
459,556,8.679069445,5,2,2,4,30,3,Morgan Stanley
453,527,8.787189787,5,1,2,6,30,9,Morgan Stanley
443,552,8.781124788,5,1,1,5,29,5,Morgan Stanley
440,560,8.55882482,6,2,1,4,27,10,Morgan Stanley
454,549,9.009671086,6,1,2,6,26,3,Morgan Stanley
448,538,8.630880258,6,2,1,4,27,8,Morgan Stanley
