482,590,9.401869437,6,3,2,7,36,7,Microsoft
452,530,8.683757011,6,2,1,5,27,2,Morgan Stanley
459,537,8.684465714,5,2,1,6,30,6,Morgan Stanley
451,533,9.156754327,6,1,2,4,28,7,Morgan Stanley
443,539,9.140952132,6,1,2,4,28,7,Morgan Stanley
448,554,8.786874036,6,2,2,6,28,9,Morgan Stanley
447,563,8.58898668,5,1,1,6,29,3,Morgan Stanley
456,555,9.270829323,5,1,2,5,27,7,Morgan Stanley
456,557,8.92182736,5,2,2,5,31,10,Morgan Stanley
446,530,8.755241291,5,1,2,5,29,5,Morgan Stanley
452,564,8.838538103,6,1,1,5,26,5,Morgan Stanley
449,531,9.123653681,6,2,1,6,28,2,Morgan Stanley
456,536,9.084198132,5,1,2,6,25,3,Morgan Stanley
449,538,9.29719217,6,1,2,5,25,2,Morgan Stanley
459,548,8.680482743,6,2,1,4,27,10,Morgan Stanley
449,552,8.704909039,5,1,1,5,25,2,Morgan Stanley
457,566,8.632389648,6,2,2,4,27,10,Morgan Stanley
448,526,8.963206777,6,2,2,4,31,7,Morgan Stanley
443,552,8.977378059,5,2,2,5,29,9,Morgan Stanley
450,567,8.670307857,6,1,2,4,29,2,Morgan Stanley
451,539,8.8927783,5,2,1,5,25,9,Morgan Stanley
446,528,8.531806922,5,2,2,5,27,3,Morgan Stanley
455,569,9.064985997,6,1,2,5,25,10,Morgan Stanley
459,564,8.597046656,5,2,2,5,31,3,Morgan Stanley
449,535,9.298545768,5,2,1,5,30,7,Morgan Stanley
459,537,8.670762188,5,2,2,4,28,6,Morgan Stanley
451,526,8.630895503,6,2,1,5,31,5,Morgan Stanley
450,546,8.942104862,5,2,1,4,25,9,Morgan Stanley
454,568,8.650471029,6,2,2,6,25,8,Morgan Stanley
454,531,9.286908676,6,2,1,6,25,4,Morgan Stanley
454,555,8.59617626,5,1,1,6,29,2,Morgan Stanley
448,526,9.255759345,5,1,1,4,26,5,Morgan Stanley
457,526,8.55630448,6,2,1,5,27,4,Morgan Stanley
441,554,8.637224083,6,2,1,5,30,8,Morgan Stanley
445,537,8.8999901,5,1,1,5,28,5,Morgan Stanley
455,566,9.196592294,5,2,1,4,29,3,Morgan Stanley
441,569,9.181498644,5,1,1,6,26,6,Morgan Stanley
459,544,9.23578913,6,2,1,5,29,8,Morgan Stanley
451,547,8.539892163,5,1,1,6,25,5,Morgan Stanley
440,526,8.547451511,5,1,2,6,26,8,Morgan Stanley
449,551,8.684768472,6,1,2,4,27,5,Morgan Stanley
457,541,9.007680557,5,1,1,6,27,3,Morgan Stanley
440,569,9.274612273,5,2,2,5,29,10,Morgan Stanley
457,561,8.719696617,6,2,2,4,28,8,Morgan Stanley
448,541,9.005011212,6,1,2,6,26,3,Morgan Stanley
452,536,8.593141066,6,1,1,4,28,6,Morgan Stanley
446,568,8.6808243,6,1,1,4,26,2,Morgan Stanley
456,539,9.072869582,5,2,1,4,29,2,Morgan Stanley
458,526,8.521214739,5,1,2,6,27,3,Morgan Stanley
452,525,8.911963312,5,1,1,4,29,4,Morgan Stanley
441,528,8.574925433,6,1,2,6,27,3,Morgan Stanley
446,539,9.12968353,6,1,1,4,26,5,Morgan Stanley
451,547,9.043002681,5,1,2,4,25,3,Morgan Stanley
452,534,8.822481414,5,1,1,4,26,4,Morgan Stanley
445,560,8.783107619,6,1,2,4,29,5,Morgan Stanley
459,542,8.816260502,5,2,2,6,30,2,Morgan Stanley
457,549,9.215928659,6,1,2,4,27,5,Morgan Stanley
448,530,8.850868004,5,2,2,5,29,9,Morgan Stanley
446,540,9.048173468,6,2,1,5,29,7,Morgan Stanley
459,552,8.94207162,6,2,1,4,30,2,Morgan Stanley
440,552,8.868257785,6,1,1,6,28,8,Morgan Stanley
443,559,9.089558172,5,2,2,5,30,7,Morgan Stanley
447,565,9.094838339,5,2,1,4,30,5,Morgan Stanley
453,539,8.938895077,5,1,1,5,27,6,Morgan Stanley
446,543,9.285174195,6,1,1,4,27,3,Morgan Stanley
442,534,9.035478198,6,1,1,5,28,5,Morgan Stanley
454,563,9.047998594,5,1,1,5,25,5,Morgan Stanley
456,550,9.272034412,5,1,2,4,28,9,Morgan Stanley
441,551,9.150624323,5,1,1,6,30,6,Morgan Stanley
448,556,9.069672334,6,1,1,4,25,8,Morgan Stanley
452,564,9.051774976,5,2,1,6,29,6,Morgan Stanley
446,545,8.844450101,6,1,2,5,26,6,Morgan Stanley
445,533,8.729846069,5,2,1,4,27,5,Morgan Stanley
447,568,8.898075522,6,2,1,4,27,6,Morgan Stanley
440,550,8.785577274,6,1,1,5,31,6,Morgan Stanley
458,567,8.819107387,5,1,1,4,25,5,Morgan Stanley
458,543,8.645177443,6,1,1,4,28,5,Morgan Stanley
454,558,8.502411612,6,1,2,5,27,3,Morgan Stanley
446,546,8.973273307,5,2,2,6,31,7,Morgan Stanley
450,528,9.244691342,6,2,1,4,31,9,Morgan Stanley
444,569,8.715916677,6,1,1,6,25,9,Morgan Stanley
459,550,8.717957404,6,2,2,4,28,4,Morgan Stanley
458,555,8.621772898,5,1,2,6,28,4,Morgan Stanley
449,537,9.136817542,5,1,1,4,26,6,Morgan Stanley
458,536,8.953992585,5,2,1,5,31,7,Morgan Stanley
444,548,9.059801613,5,2,1,5,30,2,Morgan Stanley
447,531,8.771855816,6,2,2,5,29,8,Morgan Stanley
444,535,8.927750542,5,2,1,6,27,3,Morgan Stanley
452,565,9.201010695,6,2,1,6,29,5,Morgan Stanley
456,531,9.047621196,5,1,1,5,28,9,Morgan Stanley
443,533,8.513933958,5,2,1,6,27,5,Morgan Stanley
428,519,8.512654535,5,1,1,2,21,2,Adobe
423,517,8.306149192,5,0,2,2,30,3,Adobe
411,519,8.40540559,4,1,1,2,23,2,Adobe
408,511,8.104671282,5,1,1,1,27,2,Adobe
421,525,8.238052286,5,1,2,1,31,3,Adobe
419,521,8.17431101,5,1,2,2,28,2,Adobe
413,516,8.299261955,5,1,1,1,21,4,Adobe
408,514,8.133478447,4,0,1,1,24,3,Adobe
420,508,8.130245453,5,1,2,2,31,3,Adobe
420,515,8.732991015,5,0,1,2,24,2,Adobe
422,516,8.335833941,4,1,2,1,31,3,Adobe
417,513,8.311422536,5,1,1,1,27,4,Adobe
400,517,8.243176877,4,0,2,1,31,2,Adobe
403,507,8.404097854,5,1,2,1,27,2,Adobe
414,510,8.420521442,5,1,2,1,20,2,Adobe
408,518,8.589545076,5,1,1,2,27,4,Adobe
408,524,8.513398474,5,0,2,2,25,4,Adobe
409,521,8.321328693,5,1,2,2,23,4,Adobe
416,508,8.280703976,5,1,1,1,27,4,Adobe
406,519,8.355398372,4,0,2,1,30,4,Adobe
418,524,8.572788184,5,1,1,2,28,2,Adobe
403,507,8.459238016,5,1,2,1,27,4,Adobe
402,524,8.705513582,5,1,1,1,29,3,Adobe
425,506,8.451434739,4,1,1,2,20,3,Adobe
427,519,8.175205156,5,1,1,1,20,2,Adobe
423,507,8.524586183,5,0,1,2,20,3,Adobe
407,516,8.290099099,4,0,1,2,20,3,Adobe
406,511,8.165989218,4,1,1,2,20,2,Adobe
421,514,8.34115741,5,0,1,2,31,3,Adobe
428,512,8.22417567,5,0,2,1,26,3,Adobe
412,511,8.696238044,4,0,2,2,26,4,Adobe
416,520,8.578858982,4,0,2,1,22,4,Adobe
424,510,8.63361948,4,1,2,2,20,4,Adobe
417,507,8.194856058,5,0,1,1,24,2,Adobe
402,510,8.716525281,4,1,1,1,20,2,Adobe
400,522,8.12773682,5,1,1,2,21,3,Adobe
416,507,8.374858533,4,0,1,1,22,3,Adobe
424,525,8.1340159,4,0,2,1,24,4,Adobe
420,519,8.188430449,4,0,2,1,23,2,Adobe
403,509,8.28374742,4,0,2,1,23,2,Adobe
408,508,8.167861961,5,1,1,2,23,3,Adobe
413,519,8.305732502,4,0,2,2,20,4,Adobe
425,513,8.195522565,5,0,1,1,22,3,Adobe
428,514,8.191589217,5,0,1,2,31,3,Adobe
416,505,8.619572219,4,0,1,2,25,3,Adobe
417,515,8.217127246,4,1,1,1,27,2,Adobe
403,519,8.412838299,5,1,2,2,26,3,Adobe
424,510,8.532592023,5,0,2,1,28,3,Adobe
427,520,8.22888571,4,0,2,1,21,2,Adobe
413,515,8.442972092,5,0,2,1,26,4,Adobe
400,519,8.638272322,5,1,1,1,30,4,Adobe
402,506,8.275812419,5,0,1,1,26,2,Adobe
401,515,8.729052233,4,0,2,2,21,3,Adobe
408,513,8.723280641,4,1,2,2,26,2,Adobe
428,517,8.283128312,5,1,1,1,29,3,Adobe
408,512,8.420722691,5,1,1,1,26,3,Adobe
429,522,8.639750259,5,0,1,1,22,2,Adobe
414,520,8.216752854,4,0,2,1,27,2,Adobe
415,522,8.197453286,5,1,2,1,22,4,Adobe
403,524,8.449065815,5,1,1,1,22,3,Adobe
411,516,8.625676768,5,1,1,2,21,3,Adobe
416,511,8.325143403,4,1,1,1,31,4,Adobe
404,523,8.147751758,4,0,2,2,27,4,Adobe
415,518,8.544899999,5,1,2,2,31,2,Adobe
421,518,8.357430632,4,1,2,1,22,2,Adobe
421,514,8.741866277,4,0,2,2,28,2,Adobe
423,520,8.523833718,5,0,1,1,23,3,Adobe
407,524,8.434880018,5,1,1,1,31,3,Adobe
414,505,8.652424286,4,0,1,1,27,4,Adobe
400,512,8.268032987,4,0,1,2,27,3,Adobe
420,515,8.536974361,4,1,2,1,21,3,Adobe
403,521,8.745959332,5,0,2,2,29,3,Adobe
409,506,8.666120778,5,0,1,2,28,2,Adobe
428,509,8.157594432,4,1,2,2,23,4,Adobe
417,507,8.368470947,5,0,2,2,25,3,Adobe
410,506,8.291275213,4,0,1,2,29,4,Adobe
422,513,8.668814337,4,0,1,1,20,4,Adobe
412,518,8.679273809,5,0,2,2,30,3,Adobe
411,508,8.217521812,5,1,2,1,24,2,Adobe
429,513,8.307651567,4,1,1,1,26,4,Adobe
404,519,8.108490143,5,0,2,2,31,4,Adobe
400,508,8.405995733,4,0,1,1,21,3,Adobe
422,508,8.569510043,4,1,1,1,28,3,Adobe
401,514,8.630260292,4,0,2,1,29,4,Adobe
406,509,8.324749189,5,0,1,2,30,4,Adobe
405,505,8.492322808,5,1,2,2,25,3,Adobe
425,516,8.157534971,4,1,1,2,31,3,Adobe
411,515,8.168675609,4,0,1,2,23,3,Adobe
426,521,8.453357525,4,0,1,2,21,3,Adobe
429,508,8.198307086,5,1,1,2,21,4,Adobe
425,517,8.629468251,4,1,2,1,24,3,Adobe
411,523,8.381561203,4,1,1,2,31,4,Adobe
407,510,8.439024341,5,0,1,2,28,4,Adobe
401,511,8.493606072,4,1,1,2,24,2,Adobe
409,518,8.383618321,5,1,1,1,23,4,Adobe
406,508,8.429532756,5,1,1,1,25,2,Adobe
409,518,8.591220042,5,0,1,1,25,4,Adobe
422,518,8.683628098,5,1,1,2,27,2,Adobe
409,524,8.736546665,4,0,2,2,25,2,Adobe
411,511,8.680656292,4,0,2,2,27,3,Adobe
418,510,8.380763589,4,0,2,2,23,2,Adobe
423,510,8.199922556,5,0,1,1,21,3,Adobe
410,513,8.71831058,5,1,1,1,30,4,Adobe
415,510,8.750984626,4,0,1,2,31,2,Adobe
413,519,8.29388705,5,0,1,1,25,3,Adobe
404,505,8.643165598,4,1,2,1,22,4,Adobe
422,516,8.457113772,4,1,1,1,22,3,Adobe
416,516,8.512403322,4,0,2,1,29,4,Adobe
411,514,8.458334294,4,0,2,2,25,3,Adobe
405,516,8.175945635,4,1,2,1,22,4,Adobe
427,516,8.160773956,4,0,1,1,24,2,Adobe
404,515,8.275745176,4,0,1,2,23,3,Adobe
421,520,8.172440685,4,0,1,1,26,4,Adobe
402,515,8.658063874,4,0,2,1,26,3,Adobe
420,519,8.675824724,4,1,1,2,31,2,Adobe
428,505,8.216427108,4,1,1,1,20,3,Adobe
401,505,8.56366022,4,0,1,1,31,3,Adobe
423,518,8.299335467,4,1,1,2,20,3,Adobe
416,505,8.346496659,5,1,1,1,21,2,Adobe
405,519,8.235272647,5,1,1,1,29,3,Adobe
405,514,8.716043636,5,1,1,2,30,4,Adobe
408,515,8.360457975,5,0,1,1,25,2,Adobe
419,522,8.69316584,4,1,1,2,28,2,Adobe
420,521,8.567837878,5,0,1,1,22,3,Adobe
414,523,8.625928457,4,1,1,2,26,2,Adobe
425,525,8.294205014,5,0,2,1,28,3,Adobe
409,510,8.236233511,5,1,2,2,29,3,Adobe
429,511,8.639743689,4,1,1,2,21,4,Adobe
400,523,8.559490172,4,0,1,2,28,2,Adobe
400,523,8.40198684,5,0,1,1,27,4,Adobe
400,519,8.19926523,4,1,2,1,30,3,Adobe
403,518,8.447335122,5,1,2,2,26,3,Adobe
412,517,8.365196934,5,0,1,1,22,4,Adobe
414,517,8.530463853,4,0,1,1,25,3,Adobe
412,516,8.188658802,5,1,1,2,22,3,Adobe
421,520,8.619306265,5,1,2,1,28,2,Adobe
425,522,8.524788947,5,0,1,1,27,4,Adobe
412,515,8.645085045,4,0,1,2,24,3,Adobe
426,523,8.131960149,4,1,1,2,27,3,Adobe
404,509,8.248045947,5,0,2,2,27,4,Adobe
406,519,8.251743337,5,0,1,2,25,4,Adobe
420,507,8.515828131,5,0,2,1,30,3,Adobe
410,515,8.295044807,5,1,1,2,29,2,Adobe
427,510,8.358842341,5,0,1,2,20,2,Adobe
405,505,8.578375054,4,1,1,2,22,2,Adobe
405,517,8.276372583,5,1,2,1,23,3,Adobe
421,524,8.580517855,4,1,2,2,22,4,Adobe
411,505,8.703641902,4,0,2,1,28,3,Adobe
428,512,8.704733104,5,1,1,2,31,4,Adobe
420,510,8.255911386,4,1,2,2,29,3,Adobe
421,525,8.286483221,4,1,2,1,28,2,Adobe
418,525,8.453425105,5,0,2,2,21,2,Adobe
406,511,8.150291655,5,0,2,2,25,3,Adobe
429,523,8.476928649,5,1,1,2,22,3,Adobe
429,514,8.645962257,4,0,1,1,20,3,Adobe
420,521,8.382695281,4,0,1,2,26,3,Adobe
404,515,8.144627539,5,0,2,1,24,4,Adobe
402,518,8.24815136,5,0,1,1,21,2,Adobe
407,525,8.493867678,4,0,2,1,24,3,Adobe
410,520,8.214975604,5,0,2,2,26,3,Adobe
411,525,8.282090178,5,1,2,2,28,4,Adobe
429,524,8.564663815,5,1,2,1,20,4,Adobe
407,513,8.231565621,4,1,2,1,23,2,Adobe
427,508,8.457166737,4,1,2,2,23,3,Adobe
407,522,8.41622491,5,1,1,2,22,2,Adobe
403,514,8.376189316,5,1,2,1,24,3,Adobe
425,517,8.539599742,4,1,2,1,30,3,Adobe
401,513,8.436318027,5,1,2,1,28,3,Adobe
421,518,8.641866193,4,1,1,2,27,4,Adobe
406,510,8.111545941,4,1,2,1,26,4,Adobe
415,512,8.190941206,4,1,1,1,27,2,Adobe
418,518,8.465450665,4,0,1,2,24,4,Adobe
412,520,8.332284198,5,0,2,2,25,4,Adobe
416,513,8.212576499,5,1,1,1,30,2,Adobe
414,521,8.547927303,4,0,1,2,28,3,Adobe
412,507,8.162486305,5,1,2,2,28,2,Adobe
411,525,8.27493922,5,0,2,2,27,3,Adobe
428,518,8.170281087,4,0,2,1,31,4,Adobe
425,511,8.647578385,4,0,2,2,22,2,Adobe
418,523,8.573136139,4,1,2,1,28,3,Adobe
409,509,8.392624629,4,0,1,2,21,2,Adobe
412,524,8.562209007,5,1,1,2,20,4,Adobe
412,518,8.17578711,5,0,2,2,22,2,Adobe
408,515,8.423529784,4,0,2,1,23,3,Adobe
408,523,8.37538364,4,0,2,2,25,4,Adobe
428,520,8.574051586,4,0,1,1,31,4,Adobe
423,509,8.712791752,4,1,1,2,20,2,Adobe
407,508,8.294182265,5,1,2,2,21,4,Adobe
418,522,8.229215452,4,1,2,1,26,3,Adobe
409,515,8.343766464,4,0,2,1,29,4,Adobe
401,516,8.320035019,5,1,1,1,29,2,Adobe
416,516,8.290334943,5,0,2,1,22,3,Adobe
400,520,8.302798444,4,1,2,1,25,3,Adobe
411,517,8.471188243,4,0,1,1,22,2,Adobe
416,511,8.648997875,5,1,2,2,28,3,Adobe
405,515,8.518784881,4,0,1,1,20,4,Adobe
408,505,8.602228413,5,1,2,1,23,3,Adobe
405,513,8.681449756,5,0,1,1,27,2,Adobe
416,505,8.230253866,4,1,1,2,25,3,Adobe
423,507,8.460171156,4,1,2,2,23,4,Adobe
395,510,8.320772128,4,1,1,2,20,6,Delliote
417,500,8.294192549,3,0,1,2,17,5,Delliote
393,511,8.32093968,3,1,1,1,17,6,Delliote
415,505,8.311345452,4,1,1,2,16,6,Delliote
417,509,8.363521885,3,0,1,1,20,6,Delliote
391,496,8.257587469,3,0,1,1,16,4,Delliote
418,505,8.399030588,3,1,1,2,15,5,Delliote
399,491,8.006785397,4,1,1,2,15,3,Delliote
406,495,8.2851352,3,1,1,2,16,4,Delliote
412,506,8.264081351,3,1,1,1,18,4,Delliote
414,515,7.957262784,3,1,1,1,15,3,Delliote
398,506,8.385422082,3,0,1,2,18,6,Delliote
397,499,8.367529964,4,1,1,1,19,6,Delliote
404,507,8.093048018,3,0,1,2,16,5,Delliote
412,513,7.935788833,3,0,1,1,19,6,Delliote
411,512,7.954475161,4,1,1,1,16,5,Delliote
418,503,8.336374595,3,1,1,2,18,4,Delliote
394,495,8.136062992,4,0,1,1,16,6,Delliote
396,491,8.383263154,4,0,1,1,18,3,Delliote
391,513,8.246018038,3,1,1,1,19,5,Delliote
404,507,8.007557986,4,0,1,2,15,4,Delliote
408,492,8.310163942,3,0,1,1,20,3,Delliote
408,497,8.229917605,3,0,1,1,16,6,Delliote
390,506,8.358874703,4,0,1,2,20,4,Delliote
398,502,8.196719831,3,1,1,1,20,6,Delliote
413,509,7.963499715,4,0,1,2,15,3,Delliote
401,502,8.302629789,3,0,1,2,20,6,Delliote
395,498,8.088487023,3,0,1,1,19,6,Delliote
418,495,8.359216082,3,0,1,1,18,5,Delliote
398,502,7.965921367,4,0,1,1,15,4,Delliote
405,490,8.378597668,4,0,1,1,19,5,Delliote
390,494,8.165541631,4,1,1,1,19,4,Delliote
399,490,7.918329591,3,1,1,1,16,4,Delliote
403,492,8.105368328,4,0,1,2,19,6,Delliote
398,492,8.296072315,3,0,1,1,20,3,Delliote
405,495,8.219223901,3,0,1,2,17,5,Delliote
410,513,8.152620047,3,1,1,1,15,4,Delliote
412,505,8.250041244,3,0,1,1,19,6,Delliote
390,497,7.952557603,4,1,1,2,19,3,Delliote
410,503,8.316043647,4,1,1,1,19,4,Delliote
403,512,7.972802923,3,0,1,1,19,4,Delliote
394,511,8.292027645,4,0,1,2,19,5,Delliote
410,510,8.367983898,3,0,1,2,15,3,Delliote
