482,590,9.401869437,6,3,2,7,36,7,Microsoft
417,490,8.129622041,3,1,1,2,19,5,Delliote
410,504,8.269819071,4,1,1,1,17,3,Delliote
399,503,7.932058841,4,0,1,2,16,4,Delliote
405,506,8.171874632,3,0,1,2,18,6,Delliote
398,515,7.905128959,3,0,1,1,15,6,Delliote
405,508,8.196876573,3,0,1,1,15,3,Delliote
413,506,8.35718449,3,1,1,2,19,5,Delliote
413,511,7.955417781,4,0,1,2,15,4,Delliote
403,494,8.200902477,4,1,1,2,19,6,Delliote
399,514,8.136301427,3,1,1,2,16,4,Delliote
418,503,8.37069076,4,1,1,1,16,3,Delliote
417,504,8.039827302,3,1,1,2,19,5,Delliote
392,503,7.951159778,4,0,1,2,17,6,Delliote
419,510,8.372572089,4,0,1,1,18,3,Delliote
402,496,8.037568536,3,1,1,1,20,5,Delliote
407,514,8.326953632,4,0,1,2,17,6,Delliote
397,510,8.254389338,4,1,1,1,18,4,Delliote
393,490,8.235115802,3,1,1,1,16,5,Delliote
418,491,8.311099501,4,0,1,1,20,4,Delliote
391,514,8.181986471,4,1,1,1,20,6,Delliote
398,490,8.294006091,4,1,1,2,15,3,Delliote
408,497,7.926345446,3,1,1,2,15,5,Delliote
415,491,8.068431649,4,0,1,1,17,5,Delliote
392,508,8.068554055,3,0,1,2,18,4,Delliote
413,502,8.117893928,3,1,1,2,19,4,Delliote
392,512,8.033794384,3,1,1,1,18,3,Delliote
409,493,8.229914454,4,1,1,2,19,3,Delliote
414,511,8.388907444,3,1,1,2,20,3,Delliote
392,491,8.068884688,3,1,1,2,16,3,Delliote
419,503,8.358546765,3,0,1,2,20,3,Delliote
392,502,7.949423864,3,1,1,2,20,3,Delliote
414,490,7.954904613,4,1,1,1,18,3,Delliote
412,492,8.029728951,4,0,1,1,15,3,Delliote
404,499,8.186485151,3,1,1,2,15,3,Delliote
406,515,8.325718167,3,0,1,2,18,4,Delliote
412,494,7.993357508,4,1,1,2,17,5,Delliote
394,509,8.12713946,4,0,1,1,18,3,Delliote
402,495,7.990928704,4,0,1,1,17,6,Delliote
415,495,8.052718409,3,0,1,2,18,5,Delliote
392,493,8.000763796,4,1,1,2,17,6,Delliote
399,503,8.109682044,3,1,1,1,19,5,Delliote
408,507,8.36471414,3,1,1,2,19,6,Delliote
410,505,8.366855997,4,1,1,2,20,5,Delliote
409,494,7.971963078,4,1,1,2,20,5,Delliote
415,507,8.148701721,3,1,1,2,20,4,Delliote
391,507,8.040488738,3,0,1,2,15,4,Delliote
419,510,8.133555153,3,0,1,2,15,5,Delliote
407,513,8.394936544,3,0,1,2,19,3,Delliote
396,496,7.913224384,4,0,1,1,18,5,Delliote
398,501,8.28613899,3,0,1,2,19,6,Delliote
401,513,7.929590463,3,0,1,2,19,4,Delliote
410,499,8.213740161,4,0,1,2,18,4,Delliote
417,506,8.042037605,4,1,1,1,16,5,Delliote
417,500,8.018483575,3,1,1,1,18,6,Delliote
417,515,8.034525702,3,1,1,1,17,4,Delliote
392,494,8.102646264,4,0,1,1,18,3,Delliote
399,507,8.30749494,3,1,1,2,20,3,Delliote
392,496,8.269899945,4,0,1,2,15,4,Delliote
418,499,8.024787767,3,1,1,2,16,5,Delliote
415,507,7.98293011,4,1,1,1,15,6,Delliote
401,506,8.008186391,3,1,1,2,17,5,Delliote
390,512,7.918251489,3,0,1,2,16,6,Delliote
390,490,8.071656805,3,1,1,2,16,6,Delliote
413,513,8.294598182,3,0,1,1,20,6,Delliote
409,490,7.916690278,3,1,1,1,16,4,Delliote
397,495,7.902531731,4,1,1,1,19,6,Delliote
408,503,7.988745412,4,1,1,1,15,4,Delliote
399,514,8.287946398,3,1,1,2,20,3,Delliote
415,491,8.314833963,4,1,1,1,15,3,Delliote
418,491,8.399602783,3,1,1,2,20,3,Delliote
399,504,7.97400553,4,0,1,1,20,6,Delliote
397,505,8.072650834,4,1,1,2,16,6,Delliote
398,503,8.147236995,3,0,1,1,20,4,Delliote
408,503,7.946276653,4,1,1,1,15,3,Delliote
404,497,8.080598715,3,1,1,1,18,3,Delliote
391,497,8.003821772,4,0,1,1,16,5,Delliote
394,501,8.209079705,3,0,1,1,20,5,Delliote
405,491,7.913219897,3,0,1,1,17,6,Delliote
396,515,8.201386115,4,1,1,2,15,4,Delliote
412,492,8.344080514,4,0,1,1,19,5,Delliote
400,510,8.2520182,4,0,1,2,17,3,Delliote
415,502,8.025784031,4,0,1,1,15,5,Delliote
408,510,8.271343885,4,0,1,1,17,3,Delliote
395,499,8.148565543,4,1,1,1,15,3,Delliote
415,498,7.983885319,4,1,1,2,15,5,Delliote
407,515,8.246519373,3,1,1,1,16,6,Delliote
407,490,7.993924049,3,0,1,1,16,3,Delliote
416,515,8.211270119,3,0,1,2,18,4,Delliote
409,491,8.174632952,3,0,1,1,15,3,Delliote
391,501,8.382228307,3,0,1,1,16,3,Delliote
398,500,8.047782941,4,1,1,2,17,6,Delliote
390,499,8.316956435,3,1,1,2,17,5,Delliote
407,502,8.049103534,3,0,1,1,18,3,Delliote
401,495,8.025455969,3,0,1,1,15,3,Delliote
397,515,7.968027026,4,0,1,2,18,6,Delliote
414,512,8.196934275,4,0,1,1,19,3,Delliote
398,491,8.308693763,4,1,1,1,19,6,Delliote
401,502,8.003407707,4,1,1,2,15,5,Delliote
395,515,8.195914595,3,0,1,2,15,5,Delliote
411,513,8.375118642,4,1,1,2,15,3,Delliote
412,511,8.167446818,4,0,1,1,18,3,Delliote
415,514,8.345442356,3,0,1,1,20,5,Delliote
417,501,8.015160058,4,1,1,1,18,6,Delliote
397,500,8.222033666,3,1,1,1,19,6,Delliote
393,501,8.349169646,3,0,1,1,20,5,Delliote
397,507,8.010816558,4,1,1,2,18,4,Delliote
417,501,8.238268085,4,1,1,2,16,6,Delliote
412,511,8.187043345,4,1,1,1,19,5,Delliote
402,507,8.34263412,3,1,1,2,17,3,Delliote
400,499,8.157220523,4,1,1,1,20,5,Delliote
402,512,8.326028407,3,0,1,1,20,3,Delliote
417,492,7.937636792,4,1,1,1,15,5,Delliote
409,505,8.253872892,3,1,1,2,18,5,Delliote
401,496,8.160187135,4,0,1,2,20,4,Delliote
412,499,8.185554406,4,0,1,2,17,4,Delliote
395,503,8.150286454,4,0,1,1,17,6,Delliote
390,512,8.139300486,4,0,1,1,16,4,Delliote
413,513,7.956008249,3,1,1,2,20,6,Delliote
415,510,8.103741564,4,1,1,1,19,3,Delliote
401,499,8.236194295,4,1,1,1,19,6,Delliote
413,503,8.142512843,3,0,1,1,20,6,Delliote
393,492,8.09876663,4,1,1,2,17,6,Delliote
414,513,7.980601956,4,1,1,2,19,6,Delliote
390,495,8.202304495,3,0,1,2,18,6,Delliote
398,507,8.229121165,4,0,1,1,19,6,Delliote
399,494,7.994750523,4,0,1,1,20,5,Delliote
418,498,8.090740567,4,0,1,2,15,6,Delliote
390,502,8.176897557,4,0,1,1,19,3,Delliote
400,503,8.391992227,4,1,1,1,17,6,Delliote
408,515,8.158202807,3,1,1,1,18,6,Delliote
407,501,8.320704831,4,1,1,2,18,5,Delliote
407,493,8.196868637,3,0,1,1,16,5,Delliote
399,501,8.288715721,3,1,1,2,15,3,Delliote
392,513,8.14518449,3,0,1,1,17,4,Delliote
395,499,8.123474424,3,1,1,2,16,6,Delliote
413,500,8.042962849,3,1,1,1,20,4,Delliote
409,510,7.983920299,4,1,1,2,16,5,Delliote
398,508,8.284871819,3,0,1,2,16,3,Delliote
404,507,8.258842757,4,1,1,2,20,6,Delliote
392,490,8.097920845,3,1,1,2,20,5,Delliote
414,492,8.049991735,3,1,1,2,19,4,Delliote
412,512,8.253637568,3,1,1,1,16,5,Delliote
395,513,8.079549108,4,1,1,2,16,3,Delliote
418,510,8.053188676,3,1,1,2,17,4,Delliote
411,500,8.126321225,4,1,1,1,20,5,Delliote
417,499,8.259718017,4,1,1,1,15,4,Delliote
414,490,8.356946835,3,1,1,1,16,3,Delliote
390,508,7.986273719,4,1,1,1,15,4,Delliote
400,509,8.364554343,3,0,1,1,17,3,Delliote
419,509,8.137292621,3,0,1,1,15,6,Delliote
412,515,8.219816581,4,0,1,2,18,5,Delliote
414,511,8.389467063,3,1,1,2,20,4,Delliote
395,510,8.188112599,4,1,1,1,17,4,Delliote
397,508,8.034718547,4,1,1,2,20,3,Delliote
392,507,7.961263922,4,0,1,2,16,3,Delliote
416,498,8.02456943,4,0,1,1,18,3,Delliote
392,507,8.158517013,4,1,1,1,20,6,Delliote
406,582,7.918842037,2,0,0,2,22,2,TCS
361,457,7.345833496,1,0,1,1,24,1,TCS
369,505,8.067007289,2,0,1,2,22,8,TCS
409,508,7.571015319,1,1,0,1,20,1,TCS
404,546,7.547836012,1,0,1,2,20,4,TCS
389,597,7.983157507,2,1,1,1,24,1,TCS
381,460,7.951918382,2,0,0,1,23,4,TCS
406,496,7.840949228,2,1,0,1,21,6,TCS
388,574,8.012486186,2,0,1,2,22,4,TCS
375,564,7.297687205,1,1,1,1,22,4,TCS
398,473,7.115051078,1,1,0,1,25,1,TCS
385,513,7.877966895,2,0,1,1,25,4,TCS
361,588,7.040161167,2,0,0,1,22,7,TCS
380,571,7.202016957,2,1,0,1,21,2,TCS
389,560,7.621769603,2,1,1,2,25,5,TCS
378,582,7.106695741,2,0,1,1,24,0,TCS
408,487,7.847741263,2,0,0,1,21,8,TCS
396,551,7.425234531,2,0,1,2,24,2,TCS
373,553,7.100911405,2,0,1,2,20,2,TCS
366,571,7.583736299,1,1,0,1,21,6,TCS
400,574,7.223297959,1,1,1,2,23,7,TCS
372,550,7.568922104,2,0,0,2,22,3,TCS
369,475,7.607366078,2,0,1,2,24,0,TCS
380,466,8.08299661,1,1,1,2,24,2,TCS
379,558,7.106702063,2,0,1,2,23,2,TCS
365,573,7.496988216,1,1,0,1,20,6,TCS
389,567,7.883320158,1,1,1,1,22,3,TCS
405,582,7.619443242,2,0,1,2,22,7,TCS
363,513,7.26375439,2,1,0,2,23,8,TCS
374,583,7.550375751,2,0,1,1,21,5,TCS
389,504,7.051505057,1,0,0,1,23,5,TCS
380,512,7.384631115,2,0,0,1,25,6,TCS
396,587,8.088772905,2,0,0,1,23,3,TCS
379,550,7.462347148,1,0,1,1,20,2,TCS
398,527,7.123532517,2,1,1,2,21,3,TCS
373,569,7.701539509,2,1,0,2,22,7,TCS
389,573,7.42747897,1,0,0,1,22,1,TCS
409,479,7.16899886,1,0,1,2,24,4,TCS
379,451,7.583887506,1,1,1,2,25,7,TCS
396,574,7.014357299,1,0,0,2,23,8,TCS
403,490,7.917507475,2,1,1,2,21,1,TCS
388,537,8.083442894,2,0,0,1,20,4,TCS
391,516,7.054376118,2,1,1,1,24,6,TCS
360,511,7.842053859,2,1,0,2,24,5,TCS
368,469,7.329311731,2,0,1,1,25,8,TCS
389,464,7.738398904,2,0,0,2,20,3,TCS
387,575,7.609931086,2,1,0,1,20,7,TCS
399,464,7.894666926,2,1,1,1,22,7,TCS
363,533,7.776749952,1,1,0,2,20,8,TCS
397,536,7.818161328,1,1,0,1,20,4,TCS
393,464,8.013093122,1,0,0,2,25,4,TCS
363,531,7.52107341,2,1,1,1,23,7,TCS
399,574,7.934247646,1,1,1,2,24,0,TCS
409,524,7.300845844,2,1,1,1,23,0,TCS
378,457,7.336916915,1,1,0,2,24,3,TCS
398,522,7.636704485,2,0,1,1,20,0,TCS
403,548,7.190447936,2,0,0,2,25,5,TCS
394,593,7.814063275,1,1,1,2,25,5,TCS
398,539,7.834155123,1,0,0,1,25,5,TCS
401,574,7.067296336,1,0,0,1,25,7,TCS
396,471,7.413738309,2,1,0,1,20,1,TCS
395,598,7.0177762,2,1,1,2,25,8,TCS
366,553,7.326189965,1,1,0,2,21,1,TCS
397,501,7.546338733,1,1,0,2,24,2,TCS
396,556,7.800630359,1,1,0,2,24,0,TCS
396,478,7.57031999,2,0,0,1,20,6,TCS
406,492,7.713605397,1,0,0,2,22,7,TCS
379,536,8.03438872,1,1,1,2,24,5,TCS
369,477,7.719994101,1,0,0,2,25,4,TCS
370,457,7.648567738,2,1,0,1,20,3,TCS
381,459,7.853406174,2,0,0,2,24,1,TCS
388,530,7.482097039,1,1,0,2,24,2,TCS
373,597,7.37521602,1,1,1,2,22,3,TCS
381,555,7.892307036,2,0,0,2,22,8,TCS
390,579,7.466157885,2,1,1,1,21,5,TCS
408,458,7.533501355,2,0,0,2,25,7,TCS
384,539,7.396023554,2,1,1,1,21,5,TCS
362,482,7.006635918,2,1,1,2,25,5,TCS
371,462,7.02510313,2,0,0,1,22,7,TCS
376,496,7.709195265,1,1,1,2,21,6,TCS
377,452,7.289793205,2,1,1,2,25,5,TCS
381,554,7.005600534,2,0,0,2,22,6,TCS
403,496,7.846922918,2,0,1,1,23,0,TCS
403,525,7.26565938,1,1,0,2,23,3,TCS
362,505,7.532851857,1,1,1,2,20,6,TCS
365,471,7.439241537,2,0,0,1,25,2,TCS
377,587,7.129776531,1,1,1,2,24,3,TCS
371,528,8.099552151,2,1,0,2,25,6,TCS
407,542,7.864689565,1,1,1,2,21,3,TCS
364,551,7.804311372,2,1,1,2,23,8,TCS
409,537,7.373433659,2,0,0,2,22,3,TCS
399,500,7.848984015,1,1,1,1,20,1,TCS
366,461,7.063553682,1,1,0,2,22,4,TCS
369,599,7.05357436,1,1,1,2,22,2,TCS
379,458,7.588854175,2,1,0,1,24,6,TCS
408,509,7.384175454,2,0,0,2,22,4,TCS
362,479,7.54377908,1,0,0,2,21,4,TCS
385,569,7.454701399,2,0,1,2,24,6,TCS
396,599,7.526273888,2,1,1,1,25,0,TCS
392,596,7.029463085,2,1,0,1,25,3,TCS
382,568,7.944110003,2,0,0,1,20,0,TCS
407,593,7.157350504,2,1,1,2,22,1,TCS
364,571,7.569330323,2,0,0,2,24,0,TCS
362,504,8.088269693,2,1,0,2,22,0,TCS
361,571,8.03394931,1,0,0,1,22,5,TCS
395,536,7.152096923,2,1,0,1,25,8,TCS
379,554,7.207639987,1,0,0,2,23,3,TCS
370,489,7.700828347,1,1,0,2,24,4,TCS
363,530,8.045335836,1,1,0,2,22,0,TCS
388,593,8.07933717,2,1,1,1,22,2,TCS
407,501,7.809104495,1,0,0,1,25,7,TCS
389,520,7.495531023,2,1,0,1,24,8,TCS
404,513,8.000328755,1,1,1,1,22,7,TCS
403,500,7.804815897,1,1,0,2,25,7,TCS
380,551,7.397031962,1,1,1,2,20,0,TCS
409,593,8.019700864,1,1,1,1,22,3,TCS
379,464,7.004109769,1,0,0,2,23,5,TCS
397,521,7.365436837,1,1,0,1,20,4,TCS
384,510,7.854988391,1,1,1,1,25,1,TCS
382,533,7.767658401,2,0,1,1,25,2,TCS
394,573,8.027649186,2,1,1,2,24,1,TCS
376,525,7.533050691,1,1,1,1,21,7,TCS
370,571,7.462978791,1,1,1,1,25,8,TCS
396,598,7.389748958,2,0,1,1,21,6,TCS
406,474,7.191193857,1,1,0,1,25,4,TCS
365,531,7.829192524,2,1,1,2,21,5,TCS
392,521,7.801009167,1,0,0,1,24,0,TCS
366,591,7.520940377,1,1,1,1,23,3,TCS
365,513,7.651805467,2,0,1,2,22,6,TCS
388,533,7.355052534,1,0,1,1,21,1,TCS
390,597,7.206922908,1,0,1,2,22,2,TCS
378,451,7.750850971,2,0,1,1,22,5,TCS
373,495,7.633556037,2,1,1,1,20,2,TCS
383,582,7.16841173,1,1,1,2,23,3,TCS
384,555,7.506513417,1,1,0,2,24,5,TCS
409,462,7.388175915,2,0,0,1,20,4,TCS
387,545,7.071342027,1,1,1,1,22,8,TCS
369,474,7.153214699,1,1,0,2,23,8,TCS
402,522,7.385754887,1,1,0,2,21,8,TCS
392,550,7.548076488,2,1,1,1,22,5,TCS
396,517,7.432748777,2,0,1,1,22,1,TCS
404,476,7.135529884,1,1,1,2,22,3,TCS
389,487,7.28304836,2,1,1,2,25,5,TCS
399,505,7.633855264,1,0,1,1,22,1,TCS
373,552,7.934956673,2,1,0,2,20,0,TCS
395,561,7.18164766,1,0,0,2,23,2,TCS
388,582,7.03367307,1,0,1,2,23,7,TCS
407,476,7.489015359,2,1,0,2,23,8,TCS
373,477,7.692424028,1,0,1,1,21,5,TCS
389,582,8.043773219,1,0,0,2,20,2,TCS
388,576,7.84202632,2,0,1,1,20,0,TCS
374,506,7.702128597,1,0,0,2,24,6,TCS
360,591,7.681724084,2,1,0,1,25,2,TCS
384,510,7.359983037,2,1,1,2,24,8,TCS
374,588,7.240184523,1,0,1,1,20,6,TCS
407,455,7.628203396,1,0,0,1,23,6,TCS
382,502,7.543619753,1,0,1,1,23,2,TCS
388,560,7.023751994,2,0,0,2,20,1,TCS
388,452,7.003552192,1,0,1,1,24,5,TCS
360,586,7.004124337,1,0,1,2,25,6,TCS
381,476,7.375918668,2,0,0,2,20,4,TCS
365,465,7.860757008,2,0,1,2,25,0,TCS
365,516,7.457737812,1,0,0,2,22,3,TCS
401,553,7.429747966,1,1,0,2,20,1,TCS
388,542,7.588696928,2,1,0,1,22,1,TCS
405,532,7.769729915,1,0,1,2,25,1,TCS
379,465,7.746290244,1,1,1,1,22,2,TCS
403,542,7.869930668,2,0,0,2,24,8,TCS
365,575,7.506607197,1,1,0,1,22,2,TCS
384,481,7.341711252,1,0,1,2,21,1,TCS
376,516,7.302189273,1,1,1,1,25,0,TCS
390,464,7.5809052,2,0,1,2,23,2,TCS
368,511,7.15059427,2,0,1,2,21,8,TCS
400,497,7.923795583,1,0,1,1,21,0,TCS
395,475,7.809113047,1,1,0,1,25,7,TCS
370,551,7.296105582,1,1,0,1,23,4,TCS
385,530,7.385800436,2,1,0,1,22,0,TCS
398,568,7.376833489,1,0,0,2,24,6,TCS
360,463,7.088411043,1,0,1,2,21,5,TCS
386,516,8.011316535,2,0,0,2,24,4,TCS
397,485,7.973130088,1,1,1,1,22,8,TCS
379,497,7.959761811,2,1,0,1,25,2,TCS
395,452,7.393903636,2,1,0,2,22,4,TCS
367,465,7.827109881,2,1,1,1,22,2,TCS
396,564,7.430355855,1,1,1,2,20,7,TCS
403,466,7.170388008,1,0,0,2,23,4,TCS
373,535,7.092831308,1,0,0,1,22,2,TCS
385,497,8.03286898,2,1,0,1,21,3,TCS
372,577,7.937888939,1,1,1,1,20,8,TCS
367,567,7.193574916,1,1,1,1,23,6,TCS
388,573,7.492993675,1,0,0,2,20,5,TCS
371,462,7.867849707,1,1,0,1,25,1,TCS
391,533,8.009985156,1,0,0,1,24,6,TCS
369,483,7.336090193,2,0,1,1,20,0,TCS
365,562,7.093761665,2,1,0,1,20,2,TCS
364,470,7.043392709,1,1,1,1,21,5,TCS
387,546,7.833971288,1,1,0,2,23,4,TCS
398,487,7.866006528,2,1,1,2,25,8,TCS
398,452,7.230933122,2,1,0,2,21,2,TCS
368,454,7.379691947,1,1,0,1,22,4,TCS
